X,Y,OBJECTID,BGU_ID,X_UTM,Y_UTM,Anzahl_Hotizont,icon_url
10.2655519341489,50.2881282976411,1,PA7-BK-Str-0016_KA5,590153.86,5571432.91,3,./0.png
10.3219492928906,50.3822090107086,2,PA7-PBS-Mel-0809_KA5,593985.4799,5581963.1236,3,./0.png
10.323065463827,50.3824652183943,3,PA7-PBS-Mel-0810_KA5,594064.3259,5581993.0216,3,./0.png
10.3235388840873,50.381824467377,4,PA7-PBS-Mel-0811_KA5,594099.2509,5581922.3777,3,./0.png
10.3223333704337,50.3815669002934,5,PA7-PBS-Mel-0812_KA5,594014.0549,5581892.2151,2,./0.png
10.3227855455171,50.382035307218,6,PA7-PBS-Mel-0813_KA5,594045.2758,5581944.8673,2,./0.png
10.2790131111323,50.2933529609043,7,PA7-PBS-Str-0805_KA5,591102.7846,5572030.1974,3,./0.png
10.2781180282608,50.2932200266734,8,PA7-PBS-Str-0806_KA5,591039.2844,5572014.3224,3,./0.png
10.2795520228093,50.2926712038434,9,PA7-PBS-Str-0807_KA5,591142.4721,5571955.0556,3,./0.png
10.2782101520397,50.2927763952247,10,PA7-PBS-Str-0808_KA5,591046.6928,5571965.1098,3,./0.png
10.2790778130813,50.2929952984004,11,PA7-PBS-Str-0809_KA5,591108.0762,5571990.5098,3,./0.png
10.2641175384719,50.2883047229521,12,PA7-PBS-Str-0810_KA5,590051.3483,5571450.7904,3,./0.png
10.2629902203428,50.2873912870478,13,PA7-PBS-Str-0811_KA5,589972.7669,5571347.8673,3,./0.png
10.2640388873814,50.2871585782377,14,PA7-PBS-Str-0812_KA5,590047.9087,5571323.261,2,./0.png
10.2637019524355,50.287619138322,15,PA7-PBS-Str-0813_KA5,590023.0378,5571374.0611,3,./0.png
10.2650437444989,50.2877860486232,16,PA7-PBS-Str-0814_KA5,590118.3057,5571394.2419,2,./0.png
10.265286496937,50.286995736429,17,PA7-PBS-Str-0815_KA5,590137.0912,5571306.6647,3,./0.png
10.2552438585249,50.2758839658697,18,PA7-PBS-Str-0816_KA5,589442.5127,5570059.0943,3,./0.png
10.254895915398,50.275078634887,19,PA7-PBS-Str-0817_KA5,589419.2293,5569969.1358,2,./0.png
10.2558082751881,50.2747546632968,20,PA7-PBS-Str-0818_KA5,589484.8461,5569934.2107,3,./0.png
10.2554809819596,50.2755815656877,21,PA7-PBS-Str-0819_KA5,589459.9752,5570025.7567,2,./0.png
10.252879206866,50.2732503443897,22,PA7-PBS-Str-0825_KA5,589278.9496,5569763.4382,3,./0.png
10.2676509161481,50.2917059729646,23,PA7-PBS-Str-0831_KA5,590296.6088,5571833.2376,3,./0.png
10.2665103885722,50.2904405236412,24,PA7-PBS-Str-0833_KA5,590217.7628,5571691.156,2,./0.png
10.2638154849361,50.2865814787551,25,PA7-PBS-Str-0834_KA5,590033.0833,5571258.826,2,./0.png
10.2652274405971,50.2863233909941,26,PA7-PBS-Str-0835_KA5,590134.1543,5571231.8384,2,./0.png
10.2651304977157,50.2858889671307,27,PA7-PBS-Str-0836_KA5,590128.0689,5571183.4196,3,./0.png
10.250411734407,50.2729957547536,28,PA7-PBS-Str-0837_KA5,589103.6002,5569732.1771,3,./0.png
10.2688174736154,50.2924111136429,29,PA7-SG-Str-0004_KA5,590378.366,5571913.054,3,./0.png
10.2665088375786,50.2898473590556,30,PA7-SG-Str-0005_KA5,590218.774,5571625.203,2,./0.png
10.264365422989,50.2861366172828,31,PA7-SG-Str-0006_KA5,590073.099,5571210.029,3,./0.png
10.2549564273921,50.2740227780269,32,PA7-SG-Str-0009_KA5,589425.519,5569851.813,2,./0.png
10.2488202512133,50.2724122719207,33,PA7-SG-Str-0010_KA5,588991.283,5569665.4,3,./0.png
